0,0.35714285714285715,0.42857142857142855,0.3684210526315789,0.21428571428571427,0.3636363636363637,0.2280701754385965
1,0.3125,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,0.23214285714285715
2,0.2857142857142857,0.6666666666666666,0.43478260869565216,0.6666666666666666,0.4,0.23214285714285715
3,0.4375,0.625,0.16666666666666666,0.38461538461538464,0.5454545454545454,0.23214285714285715
4,0.25,0.3076923076923077,0.0,0.4444444444444444,0.42857142857142855,0.21818181818181814
5,0.4,0.42857142857142855,1.0,0.375,0.2727272727272727,0.2280701754385965
6,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.23214285714285715
7,0.21052631578947367,0.6666666666666666,0.0,0.6666666666666666,0.6,0.23214285714285715
8,0.42857142857142855,0.625,0.2926829268292683,0.4444444444444444,0.5714285714285714,0.23214285714285715
9,0.3636363636363637,0.3076923076923077,0.4166666666666667,0.375,0.3333333333333333,0.21818181818181814
10,0.2857142857142857,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.2280701754385965
11,0.25,0.7142857142857143,0.5454545454545454,0.5,0.4,0.23214285714285715
12,0.35714285714285715,0.6666666666666666,0.0,0.4444444444444444,0.42857142857142855,0.23214285714285715
13,0.3333333333333333,0.625,0.0,0.4,0.5555555555555556,0.23214285714285715
14,0.35714285714285715,0.3076923076923077,0.0,0.3,0.4,0.21818181818181814
15,0.2727272727272727,0.42857142857142855,0.0,0.3333333333333333,0.42857142857142855,0.2280701754385965
16,0.4,0.7142857142857143,0.0,0.4,1.0,0.23214285714285715
17,0.2857142857142857,0.6666666666666666,0.0,0.29411764705882354,0.3333333333333333,0.23214285714285715
18,0.3888888888888889,0.625,0.0,0.25,0.6666666666666666,0.23214285714285715
19,0.3333333333333333,0.3076923076923077,0.4375,0.4,0.4444444444444444,0.21818181818181814
20,0.38461538461538464,0.42857142857142855,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.2280701754385965
21,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.23214285714285715
22,0.3125,0.6666666666666666,0.0,0.2857142857142857,0.5714285714285714,0.23214285714285715
23,0.4,0.625,0.6666666666666666,0.2,0.6666666666666666,0.23214285714285715
24,0.38461538461538464,0.3076923076923077,0.0,0.6,0.2857142857142857,0.21818181818181814
25,0.3333333333333333,0.42857142857142855,1.0,0.4166666666666667,0.4,0.2280701754385965
26,0.26666666666666666,0.7142857142857143,0.0,0.36,0.6,0.23214285714285715
27,0.21052631578947367,0.6666666666666666,1.0,0.5,0.8,0.23214285714285715
28,0.375,0.625,0.0,0.3333333333333333,0.5,0.23214285714285715
29,0.3636363636363637,0.3076923076923077,0.5555555555555556,0.4,0.2857142857142857,0.21818181818181814
30,0.38461538461538464,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.2280701754385965
31,0.26666666666666666,0.7142857142857143,0.0,0.5,0.5,0.23214285714285715
32,0.25,0.6666666666666666,0.75,1.0,0.2857142857142857,0.23214285714285715
33,0.4375,0.625,0.0,0.3,0.5714285714285714,0.23214285714285715
34,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21818181818181814
35,0.4545454545454545,0.42857142857142855,0.3888888888888889,0.16666666666666666,0.5,0.2280701754385965
36,0.3125,0.7142857142857143,0.0,0.24242424242424246,0.4,0.23214285714285715
37,0.21052631578947367,0.6666666666666666,1.0,0.5,0.6,0.23214285714285715
38,0.5454545454545454,0.625,0.35714285714285715,0.35,0.42857142857142855,0.23214285714285715
39,0.3076923076923077,0.3076923076923077,0.0,0.375,0.25,0.21818181818181814
